,log_price
1204,0.059339799355438094
1205,0.6420258400873292
1206,1.3578257192712546
1207,-0.3193928150003084
1208,0.43900753285642413
1209,-0.01752787485587524
1210,0.02331631075030794
1211,-1.2139519323128465
1212,0.14082892852517703
1213,-0.038284162668317974
1214,0.08493827772579605
1215,2.6561408192410374
1216,-2.915785669061139
1217,-0.7855164725417397
1218,0.04341365629130779
1219,-0.6483102869260983
1220,-2.417508329835624
1221,-0.7067512496659993
1222,0.8725121261558633
1223,-0.45686387419962193
1224,-1.3011948104845272
1225,-1.4976897844664208
1226,0.7247981605924303
1227,-0.02995440619695548
1228,-0.541995501111649
1229,-0.4830598954646774
1230,-0.536561501893833
1231,-1.5248861646858491
1232,-1.1734953743089822
1233,-0.12365500379245031
1234,-1.0294203454867006
1235,-0.11060215907186678
1236,0.6652222375317848
1237,0.62444070120008
1238,0.7389888724259878
1239,-0.536561501893833
1240,-0.4055315214968427
1241,-1.9080263478982993
1242,1.2144624173412863
1243,-0.23375074543463625
1244,0.9853679828784472
1245,1.8503986492119486
1246,-0.06349490584464491
1247,0.30797755245943714
1248,-0.7246400610239413
1249,-0.9814955064041847
1250,-0.28771505899995053
1251,0.12174151729724343
1252,-1.1157616421408711
1253,0.4870906436529322
1254,-1.0649200974085125
1255,-0.7008255617667581
1256,0.7303757899493286
1257,-0.8567401836879122
1258,0.515366820033901
1259,1.447721456417332
1260,0.2514921568368524
1261,0.5308957817036251
1262,-0.3310442713669175
1263,0.011155022038687928
1264,0.07906148676225586
1265,-0.5916140936529344
1266,-0.8135920700755691
1267,0.26042949771125157
1268,-0.0954863657842074
1269,0.02331631075030794
1270,3.039086722730444
1271,0.45517087663842604
1272,-0.7067512496659993
1273,-0.4672989632597672
1274,0.9045395534652297
1275,0.9108807327485221
1276,1.1056543009186834
1277,-0.268770448736852
1278,-0.08048993138764017
1279,-0.563888324877895
1280,3.005766895622331
1281,-0.42577030070848954
1282,-0.5096223065120901
1283,-1.0294203454867006
1284,-0.16782400455734792
1285,-0.45786315851319065
1286,-0.7067512496659993
1287,-0.6773059864946727
1288,-0.536561501893833
1289,-1.9080263478982993
1290,-1.1379745436749575
1291,0.3218402521915114
1292,1.1147740371987562
1293,-0.1902997867660779
1294,1.3091780708818377
1295,-0.334700059658338
1296,0.9058094842587613
1297,-0.9334123956076766
1298,0.4487220370602734
1299,-0.4182351235847833
1300,-0.9267368828263018
1301,-0.4830598954646774
1302,-0.9945720020538533
1303,-0.154465111744735
1304,1.141873399684197
1305,-0.7306406392574217
1306,-0.4055315214968427
1307,0.26221192996875736
1308,0.34244640115009145
1309,-1.3756820606144522
1310,0.2772954403802015
1311,-1.1379745436749575
1312,0.2514921568368524
1313,4.624519008668536
1314,0.4711978192690068
1315,0.31492155080221185
1316,-1.2932979948204186
1317,0.4870906436529322
1318,-0.13679818033692231
1319,-0.038284162668317974
1320,-0.9606907608145866
1321,-1.0470872768945132
1322,0.5493644662829977
1323,-2.734774345394808
1324,0.5646190176207669
1325,-0.3359202212364233
1326,1.803502897898297
1327,1.0059522355958006
1328,0.3796532825629958
1329,0.19696645686389486
1330,0.5028515758578423
1331,-0.14561110302326163
1332,1.045284038066066
1333,0.3813273077317311
1334,0.6317876404628276
1335,0.12174151729724343
1336,1.091892056414853
1337,-0.12365500379245031
1338,-0.07643982073454982
1339,1.3797128088027104
1340,0.9853679828784472
1341,-0.998028202154143
1342,0.8594261000445554
1343,0.0027997922238997613
1344,0.5493644662829977
1345,0.8725121261558633
1346,-0.059269806369087547
1347,-0.059269806369087547
1348,1.131756398619467
1349,-0.4830598954646774
1350,0.43900753285642413
1351,-0.013403700746670856
1352,-0.563888324877895
1353,1.603404163004029
1354,0.6185426174814913
1355,0.7525239293674698
1356,-0.9468342283673017
1357,0.31838405209122167
1358,1.068731020209524
1359,2.954664760682241
1360,0.7798507523515317
1361,1.3263448186524283
1362,-0.8937068080157954
1363,-0.42078607283461195
1364,-0.059269806369087547
1365,-0.8060416394762181
1366,0.7023223783836969
1367,-0.6254283061421984
1368,-1.1010960755902592
1369,0.9107541164325311
1370,-0.6483102869260983
1371,1.1033675078296699
1372,1.6893546413769662
1373,-0.7067512496659993
1374,-1.1010960755902592
1375,-1.3756820606144522
1376,-0.9657855902072355
1377,0.21531617865510558
1378,0.15972641211347577
1379,-1.3011948104845272
1380,0.1521899679738807
1381,0.5059881272412309
1382,-0.13021522251211773
1383,-1.1755833257201878
1384,0.8307127733231664
1385,-0.3753851515319877
1386,-1.05064047050525
1387,-0.9945720020538533
1388,0.6420258400873292
1389,-0.10627107069318353
1390,-0.6773059864946727
1391,0.10246032193251826
1392,0.21495091633433847
1393,0.3044960089895494
1394,1.5679044110822171
1395,0.29401292019652353
1396,0.003004016260974586
1397,-0.2453523785251793
1398,-0.8806539632952118
1399,-1.1529288054349056
1400,-0.9603515909894229
1401,0.6640345175843373
1402,0.5947653875856219
1403,-0.10627107069318353
1404,-0.8293216105924326
1405,-0.563888324877895
1406,-0.936758971682369
1407,-0.16782400455734792
1408,0.7387116398978018
1409,0.9108807327485221
1410,-1.2139519323128465
1411,0.44044841613797797
1412,0.7960600805993614
1413,-0.08048993138764017
1414,-1.245214884023914
1415,1.7715831308837908
1416,0.2514921568368524
1417,-0.536561501893833
1418,2.4650005039333815
1419,-0.3359202212364233
1420,1.0310756319131478
1421,2.0962630065968963
1422,-0.5866213462846901
1423,0.9853679828784472
1424,-0.536561501893833
1425,0.02331631075030794
1426,1.287704166433484
1427,-0.5149796624791836
1428,0.02331631075030794
1429,0.8201175914170264
1430,-1.0649200974085125
1431,3.2275898960763514
1432,0.6096610045793653
1433,-0.8937068080157954
1434,0.06330055455734565
1435,0.2693249773508515
1436,1.2718567107623473
1437,-0.021661024323857365
1438,2.041210414837795
1439,-1.0652784673371083
1440,-0.5206211985676165
1441,0.10826526205342053
1442,1.8503986492119486
1443,-0.4335924695116809
1444,0.37630079902526925
1445,-0.8937068080157954
1446,4.642351829182536
1447,-1.799472149710042
1448,-1.4620233572686263
1449,-0.8167024184438798
1450,-0.5230441392717118
1451,-1.2861020698047052
1452,0.14082892852517703
1453,-0.3704069535807881
1454,0.19696645686389486
1455,-1.1755833257201878
1456,0.7037349343662308
1457,0.9234999248970714
1458,0.8000908881208592
1459,-0.021661024323857365
1460,-2.276763845234788
1461,0.12174151729724343
1462,0.9285242173272665
1463,0.9484895147937522
1464,-0.48834274012544815
1465,-0.1019498369040785
1466,-0.2829611605704095
1467,0.6449409311139374
1468,-1.1010960755902592
1469,1.9988477343630273
1470,0.21348916415060223
1471,0.6391062677506921
1472,-0.9603515909894229
1473,0.19696645686389486
1474,-0.2829611605704095
1475,0.6452321942739215
1476,-1.2930959434950569
1477,0.7825619325849275
1478,0.6096610045793653
1479,-0.03494787471158627
1480,0.15878599048942438
1481,0.07513349894845633
1482,0.2514921568368524
1483,-1.1755833257201878
1484,-1.3343530395129033
1485,1.2246732336539017
1486,0.1932751409672034
1487,0.25864539102207257
1488,-0.17678242414396003
1489,-0.1902997867660779
1490,0.21896494333357178
1491,0.4128566008336878
1492,-0.16782400455734792
1493,0.12174151729724343
1494,-0.5916140936529344
1495,0.14063900088554215
1496,1.8348950412308545
1497,0.8333523587806873
1498,-1.1831952855333046
1499,-1.5419916849297488
1500,-0.8293216105924326
1501,0.5246994256981623
1502,1.638252506436876
1503,-1.3339401291012367
1504,1.1485882496880169
1505,-0.5096223065120901
1506,-0.09333675442741937
1507,-0.28771505899995053
1508,-0.4830598954646774
1509,-0.3310442713669175
1510,-0.22221955378058744
1511,-1.6967886870496436
1512,-0.1328456681278664
1513,0.5528471879047706
1514,-1.0294203454867006
1515,0.5184827869854897
1516,0.14082892852517703
1517,0.8201175914170264
1518,-1.072100376021688
1519,0.3218402521915114
1520,-0.6084459447214877
1521,-1.9080263478982993
1522,-0.2593685412633555
1523,0.9731545553785842
1524,-0.16782400455734792
1525,0.8147977519975352
1526,0.3390275317642281
1527,1.0570437129820092
1528,1.8810312718661317
1529,1.0780293566827788
1530,-0.2365286807387382
1531,1.329599573354351
1532,0.6608944390065971
1533,1.2571424478762772
1534,1.3251256456529616
1535,-0.3261808079383968
1536,-0.1902997867660779
1537,1.955518521996057
1538,-0.21304474641569485
1539,-0.536561501893833
1540,-0.4055315214968427
1541,1.170801151222103
1542,0.12174151729724343
1543,-1.1755833257201878
1544,-0.45686387419962193
1545,0.1521899679738807
1546,-2.1457338648377973
1547,-0.059269806369087547
1548,-0.5096223065120901
1549,-1.2139519323128465
1550,-1.0584809754448894
1551,-0.835662789875725
1552,1.3747605727999155
1553,-0.5749301084864918
1554,-0.7824258592787807
1555,1.3346708218441086
1556,0.5184827869854897
1557,0.8333523587806873
1558,0.5184827869854897
1559,-0.12583922649550083
1560,0.49498745931704075
1561,0.5091507948013625
1562,0.5184827869854897
1563,1.0999321470540164
1564,-1.5994683762613786
1565,-0.8676902171850913
1566,1.0083593099750117
1567,1.0263157762111743
1568,0.2868160504844563
1569,-0.9270701017816215
1570,0.9768268377299169
1571,0.23349030232950863
1572,-0.8104241270041338
1573,0.8388309731652117
1574,-2.276763845234788
1575,-1.2930959434950569
1576,-0.1019498369040785
1577,0.5028515758578423
1578,-0.38037643280427874
1579,-0.525739925999665
1580,-0.1902997867660779
1581,1.7715831308837908
1582,2.0689361836128346
1583,-0.8293216105924326
1584,1.7226744684850794
1585,-0.04455554348301745
1586,-0.08690248029687839
1587,-0.6368348355112814
1588,0.6536594533769281
1589,0.04341365629130779
1590,-0.4182351235847833
1591,1.5499025565748734
1592,0.14082892852517703
1593,1.2571424478762772
1594,-0.6627528008684367
1595,-0.3310442713669175
1596,-0.05462881763189448
1597,-0.038284162668317974
1598,0.6391062677506921
1599,1.2465620225672804
1600,1.0334510936749552
1601,0.7900517556620981
1602,-1.1759631999950722
1603,0.18587091548377885
1604,0.9853679828784472
1605,-0.6140898758616677
1606,-0.9267368828263018
1607,-1.334766039716978
1608,0.6895618728357015
1609,-0.3903985216603459
1610,-0.04246278136385879
1611,0.2781789860723249
1612,-0.16782400455734792
1613,-0.8937068080157954
1614,-0.5392765580116575
1615,-0.4310242724591135
1616,0.32011293835623766
1617,-1.2139519323128465
1618,-1.5248861646858491
1619,-1.1908378770579569
1620,0.5184827869854897
1621,0.3218402521915114
1622,0.9108807327485221
1623,-1.676901788783609
1624,-1.915671957574209
1625,1.803502897898297
1626,1.2144624173412863
1627,-1.5067120410114427
1628,-1.7942039592835162
1629,0.2869919087586642
1630,0.21531617865510558
1631,-1.8260345607574548
1632,-0.21304474641569485
1633,0.12174151729724343
1634,-0.6773059864946727
1635,-0.1019498369040785
1636,-0.23143889921980784
1637,1.0570437129820092
1638,0.3619863511551831
1639,1.1150014704582285
1640,-0.059269806369087547
1641,-1.2690045240719479
1642,-0.835662789875725
1643,0.38967537141906294
1644,-0.5916140936529344
1645,-0.059269806369087547
1646,-1.0101746757335324
1647,0.21531617865510558
1648,-0.9270701017816215
1649,-1.1379745436749575
1650,-1.321594377516254
1651,-0.21304474641569485
1652,-0.6483102869260983
1653,-0.45686387419962193
1654,-0.16782400455734792
1655,-0.2829611605704095
1656,-0.6197506294742319
1657,-0.5804751676985467
1658,0.10246032193251826
1659,-0.6396972044494424
1660,1.3797128088027104
1661,0.8346707770432591
1662,1.1033675078296699
1663,0.6766864043094427
1664,-1.4183620911494432
1665,-0.5368328329080772
1666,0.3218402521915114
1667,-0.3020485717983431
1668,0.5947653875856219
1669,-0.8741610290018607
1670,-0.5972081519860081
1671,-0.9267368828263018
1672,0.9731545553785842
1673,-1.3841416800850095
1674,2.9973447912172286
1675,-1.96414711882773
1676,-0.9945720020538533
1677,-0.08048993138764017
1678,0.17843771057040722
1679,1.8503986492119486
1680,-0.3310442713669175
1681,-0.01752787485587524
1682,0.7798507523515317
1683,1.20179502565843
1684,0.02331631075030794
1685,-0.41060276998660344
1686,0.17843771057040722
1687,0.011155022038687928
1688,0.4095622696850974
1689,-1.6334833312658539
1690,1.091892056414853
1691,-0.9535808835296493
1692,-0.6714713231314274
1693,-0.5916140936529344
1694,-0.1019498369040785
1695,0.9083468011772061
1696,-0.5916140936529344
1697,0.35944903423674157
1698,-1.0294203454867006
1699,0.4870906436529322
1700,-1.4192255516921475
1701,0.5401525738604303
1702,0.019271194352122795
1703,-1.3422154425470056
1704,1.9111776418309867
1705,-0.45686387419962193
1706,-0.15003294770058315
1707,0.3218402521915114
1708,-0.04665061422053816
1709,-1.7219437757422074
1710,0.21714143725880442
1711,-0.8293216105924326
1712,1.0310756319131478
1713,-0.6028187363647441
1714,1.0334510936749552
1715,-0.4830598954646774
1716,-0.09118957338359708
1717,0.7798507523515317
1718,1.1033675078296699
1719,-0.4809508653412591
1720,-0.563888324877895
1721,-0.8293216105924326
1722,-0.536561501893833
1723,-0.4413179639514618
1724,-1.072100376021688
1725,-0.12365500379245031
1726,-1.5993734148157743
1727,0.5493644662829977
1728,2.4425247217246517
1729,-0.6084459447214877
1730,2.705990962798333
1731,0.3027528409635778
1732,-1.1604503258836876
1733,-0.08048993138764017
1734,-0.382877001211564
1735,-1.697288537409409
1736,0.019271194352122795
1737,0.4870906436529322
1738,0.9975033687752511
1739,-0.42078607283461195
1740,-0.08048993138764017
1741,0.17097529849003198
1742,0.9853679828784472
1743,0.29085667667095816
1744,0.8569449780877413
1745,-0.2972587043641366
1746,-0.052718392304055305
1747,-0.8293216105924326
1748,-0.2084739104404843
1749,0.10246032193251826
1750,0.06330055455734565
1751,-0.4413179639514618
1752,1.5317284329004703
1753,0.3044960089895494
1754,1.1485882496880169
1755,0.3218402521915114
1756,0.4870906436529322
1757,0.2693249773508515
1758,0.48693237193894
1759,0.25507214174415804
1760,0.2514921568368524
1761,0.47860770819579196
1762,1.045284038066066
1763,-0.3310442713669175
1764,0.09177162871989443
1765,-0.8230015334422751
1766,1.7715831308837908
1767,-0.835662789875725
1768,3.0799309083366273
1769,-0.2829611605704095
1770,0.013187319108986444
1771,-0.7979294672598751
1772,-1.5067120410114427
1773,-0.8293216105924326
1774,-0.6627528008684367
1775,-1.0364674089747206
1776,1.409158071974037
1777,-0.5096223065120901
1778,0.8121322337621347
1779,1.2209258884611573
1780,-1.6967886870496436
1781,-0.08904481716360137
1782,1.2988843793894895
1783,-0.9267368828263018
1784,1.2592514779996922
1785,0.3304533346681672
1786,-1.130541338761586
1787,-0.5860364642960327
1788,-0.967146522856635
1789,0.741482145758873
1790,-1.3756820606144522
1791,-1.45761178401676
1792,1.3598259105366726
1793,0.1521899679738807
1794,0.9853679828784472
1795,-1.4887101865040988
1796,0.4227054462295694
1797,0.003004016260974586
1798,-1.5432358864770597
1799,0.533986394966584
1800,0.21166039036368509
1801,1.7060876256644277
1802,-0.6483102869260983
1803,-1.2531116996880192
1804,0.40295641456959364
1805,1.3194162705063393
1806,1.1485882496880169
1807,-0.21304474641569485
1808,0.06330055455734565
1809,-0.8293216105924326
1810,-0.10627107069318353
1811,-0.059269806369087547
1812,0.4519491940491284
1813,0.051393421942584436
1814,0.44710639984589784
1815,1.9845142215646312
1816,2.136529845662391
1817,0.7798507523515317
1818,-0.9945720020538533
1819,-0.44390012808950147
1820,-0.04560278995618577
1821,0.5091195070618715
1822,-1.1379745436749575
1823,0.1446234980811467
1824,-0.059269806369087547
1825,-0.4830598954646774
1826,-0.01752787485587524
1827,0.9184623054156459
1828,-0.3312877717750939
1829,0.019271194352122795
1830,0.3218402521915114
1831,0.3729423871316015
1832,-1.700290405417363
1833,2.264901769039117
1834,-1.1010960755902592
1835,-1.229519080380965
1836,1.638252506436876
1837,-1.1831952855333046
1838,0.8333523587806873
1839,1.2676642555698427
1840,1.0907406884311432
1841,0.9422728760810761
1842,0.4227054462295694
1843,-0.38037643280427874
1844,1.045284038066066
1845,0.21531617865510558
1846,2.3139156230206157
1847,-1.8529737561391977
1848,-0.5176640183055377
1849,0.14082892852517703
1850,-0.34816514715539654
1851,-1.5067120410114427
1852,-0.10410922477851559
1853,-0.736660236788101
1854,-0.5972081519860081
1855,0.6536594533769281
1856,0.8853879817862512
1857,0.7387116398978018
1858,0.3218402521915114
1859,-0.2593685412633555
1860,0.9484895147937522
1861,0.5646190176207669
1862,-1.5340388639955045
1863,-0.4310242724591135
1864,0.04341365629130779
1865,-0.45686387419962193
1866,-0.22774578880769775
1867,0.6909839481031664
